May 13 2020 01: +0,309.69,1
May 14 2020 01: +0,287.311,2
May 15 2020 01: +0,339.371,1
May 17 2020 01: +0,269.621,1
May 18 2020 01: +0,288.492,2
May 20 2020 01: +0,325.838,2
May 21 2020 01: +0,242.728,1
May 22 2020 01: +0,294.946,1
May 23 2020 01: +0,281.301,2
May 26 2020 01: +0,272.547,2
May 28 2020 01: +0,308.743,1
May 29 2020 01: +0,280.32,3
May 30 2020 01: +0,312.101,1
Jun 01 2020 01: +0,251.941,1
Jun 02 2020 01: +0,295.006,1
Jun 03 2020 01: +0,287.604,1
Jun 04 2020 01: +0,289.612,1
Jun 05 2020 01: +0,249.998,1
Jun 06 2020 01: +0,264.497,3
Jun 07 2020 01: +0,288.6,1
Jun 08 2020 01: +0,260.008,1
Jun 10 2020 01: +0,286.943,2
Jun 11 2020 01: +0,300.813,2
Jun 13 2020 01: +0,299.211,1
Jun 15 2020 01: +0,255.012,1
Jun 16 2020 01: +0,281.036,2
Jun 17 2020 01: +0,280,1
Jun 20 2020 01: +0,303.488,2
Jun 22 2020 01: +0,299.329,1
Jun 23 2020 01: +0,303.113,1
Jun 24 2020 01: +0,304.32,1
Jul 01 2020 01: +0,271.893,2
Jul 03 2020 01: +0,254.47,1
Jul 04 2020 01: +0,286.17,1
Jul 06 2020 01: +0,290,1
Jul 07 2020 01: +0,304.959,1
Jul 09 2020 01: +0,256.479,1
Jul 11 2020 01: +0,305,1
Jul 12 2020 01: +0,287.467,3
Jul 14 2020 01: +0,262.05,1
Jul 16 2020 01: +0,298.39,1
Jul 18 2020 01: +0,298,1
Jul 22 2020 01: +0,297.158,2
Jul 23 2020 01: +0,287.831,1
Jul 24 2020 01: +0,343.216,1
Jul 25 2020 01: +0,281.776,1
Jul 28 2020 01: +0,339.917,1
Jul 30 2020 01: +0,315.983,2
Jul 31 2020 01: +0,268.209,1
Aug 01 2020 01: +0,268.655,3
Aug 03 2020 01: +0,272.279,2
Aug 04 2020 01: +0,304.081,1
Aug 06 2020 01: +0,308.332,1
Aug 07 2020 01: +0,274.876,2
Aug 08 2020 01: +0,268.359,3
Aug 09 2020 01: +0,264.859,1
Aug 10 2020 01: +0,265.426,1
Aug 13 2020 01: +0,259.184,1
Aug 14 2020 01: +0,292.007,1
Aug 15 2020 01: +0,271.68,1
Aug 16 2020 01: +0,258.214,2
Aug 20 2020 01: +0,250.551,1
Aug 21 2020 01: +0,264.197,2
Aug 22 2020 01: +0,258.841,2
Aug 23 2020 01: +0,264.514,1
Aug 26 2020 01: +0,294.397,1
Aug 28 2020 01: +0,295.01,1
Aug 29 2020 01: +0,254.395,1
Aug 30 2020 01: +0,254.22,1
Aug 31 2020 01: +0,252.817,4
Sep 01 2020 01: +0,272.062,2
Sep 02 2020 01: +0,286.776,2
Sep 03 2020 01: +0,260.154,1
Sep 04 2020 01: +0,240.01,1
Sep 05 2020 01: +0,289.459,1
Sep 06 2020 01: +0,240.285,2
Sep 07 2020 01: +0,262.54,2
Sep 08 2020 01: +0,235.567,3
Sep 09 2020 01: +0,237.32,1
Sep 10 2020 01: +0,273.114,1
Sep 14 2020 01: +0,267.44,4
Sep 15 2020 01: +0,281.973,2
Sep 18 2020 01: +0,246.646,1
Sep 19 2020 01: +0,290.017,1
Sep 20 2020 01: +0,249.59,1
Sep 23 2020 01: +0,264.558,3
Sep 24 2020 01: +0,294.273,1
Sep 25 2020 01: +0,299.042,2
Sep 26 2020 01: +0,302.038,1
Sep 28 2020 01: +0,278.991,2
Sep 29 2020 01: +0,291.285,1
Oct 01 2020 01: +0,260.308,1
Oct 02 2020 01: +0,244.685,2
Oct 03 2020 01: +0,261.889,3
Oct 05 2020 01: +0,271.956,4
Oct 06 2020 01: +0,282.505,2
Oct 07 2020 01: +0,258.707,3
Oct 09 2020 01: +0,306.831,1
Oct 11 2020 01: +0,269.616,2
Oct 13 2020 01: +0,258.818,1
Oct 17 2020 01: +0,257.98,1
Oct 20 2020 01: +0,286.113,2
Oct 23 2020 01: +0,313.063,1
Oct 27 2020 01: +0,236.106,1
Oct 28 2020 01: +0,312.538,1
Nov 02 2020 01: +0,295.71,2
Nov 05 2020 01: +0,252.6,1
Nov 09 2020 01: +0,279.187,3
Nov 11 2020 01: +0,290.498,1
Nov 12 2020 01: +0,283.22,1
Nov 13 2020 01: +0,284.56,1
Nov 18 2020 01: +0,259.302,1
Nov 20 2020 01: +0,260.226,2
Nov 23 2020 01: +0,248.195,1
Nov 27 2020 01: +0,278.575,1
Nov 28 2020 01: +0,272.945,2
Nov 29 2020 01: +0,253.526,3
Dec 02 2020 01: +0,287.46,1
Dec 03 2020 01: +0,246.4,1
Dec 04 2020 01: +0,250.601,3
Dec 06 2020 01: +0,221.025,2
Dec 08 2020 01: +0,262.438,2
Dec 11 2020 01: +0,217.214,2
Dec 12 2020 01: +0,262.01,1
Dec 15 2020 01: +0,271.777,2
Dec 16 2020 01: +0,270.002,2
Dec 19 2020 01: +0,295.85,1
Dec 20 2020 01: +0,279.1,1
Dec 23 2020 01: +0,266.532,4
Dec 24 2020 01: +0,287.5,1
Dec 26 2020 01: +0,276.243,2
Dec 27 2020 01: +0,303.181,2
Dec 28 2020 01: +0,286.851,2
Dec 29 2020 01: +0,266.305,1
Dec 30 2020 01: +0,322.511,2
Jan 01 2021 01: +0,258.378,3
Jan 02 2021 01: +0,272.714,1
Jan 03 2021 01: +0,255.179,2
Jan 05 2021 01: +0,293.829,4
Jan 06 2021 01: +0,315.008,1
Jan 09 2021 01: +0,343.021,3
Jan 11 2021 01: +0,327,1
Jan 12 2021 01: +0,337.6,1
Jan 14 2021 01: +0,2.27,1
Jan 15 2021 01: +0,313.718,1
Jan 19 2021 01: +0,344.301,1
Jan 20 2021 01: +0,344.603,1
Jan 21 2021 01: +0,285.041,1
Jan 23 2021 01: +0,370.434,1
Jan 27 2021 01: +0,275.525,1
Jan 29 2021 01: +0,311.502,3
Jan 31 2021 01: +0,300.02,1
Feb 01 2021 01: +0,307.029,3
Feb 02 2021 01: +0,304.596,1
Feb 03 2021 01: +0,347.421,1
Feb 05 2021 01: +0,315.989,3
Feb 07 2021 01: +0,302.494,2
Feb 08 2021 01: +0,338.303,1
Feb 10 2021 01: +0,331.942,1
Feb 11 2021 01: +0,311.625,3
Feb 12 2021 01: +0,294.066,3
Feb 14 2021 01: +0,277.895,1
Feb 16 2021 01: +0,303.014,2
Feb 17 2021 01: +0,310.021,1
Feb 18 2021 01: +0,316.505,3
Feb 19 2021 01: +0,339.246,1
Feb 20 2021 01: +0,336.234,2
Feb 22 2021 01: +0,301.857,1
Feb 23 2021 01: +0,320.084,1
Feb 26 2021 01: +0,331.889,2
Feb 27 2021 01: +0,338.46,2
Feb 28 2021 01: +0,339.48,1
Mar 02 2021 01: +0,348.14,1
Mar 03 2021 01: +0,337.09,1
Mar 05 2021 01: +0,315.67,1
Mar 06 2021 01: +0,316.809,2
Mar 09 2021 01: +0,287.18,1
Mar 11 2021 01: +0,349.985,2
Mar 12 2021 01: +0,350.304,3
Mar 13 2021 01: +0,314.885,4
Mar 15 2021 01: +0,351.29,2
Mar 17 2021 01: +0,357.879,2
Mar 18 2021 01: +0,335.006,2
Mar 19 2021 01: +0,347.725,2
Mar 20 2021 01: +0,337.11,2
Mar 21 2021 01: +0,325.912,3
Mar 25 2021 01: +0,328.296,2
Mar 26 2021 01: +0,350.244,2
Mar 27 2021 01: +0,359.013,1
Mar 28 2021 01: +0,355.803,2
Mar 29 2021 01: +0,351.263,1
Mar 30 2021 01: +0,352.55,1
Apr 02 2021 01: +0,310.5,1
Apr 03 2021 01: +0,371.665,2
Apr 04 2021 01: +0,357,1
Apr 05 2021 01: +0,405.4,1
Apr 09 2021 01: +0,302.585,1
Apr 11 2021 01: +0,337.284,3
Apr 12 2021 01: +0,307.58,1
Apr 14 2021 01: +0,306.055,2
Apr 15 2021 01: +0,359.996,2
Apr 18 2021 01: +0,317.435,2
Apr 19 2021 01: +0,326.732,1
Apr 22 2021 01: +0,325.767,2
Apr 23 2021 01: +0,325.383,2
Apr 25 2021 01: +0,299.143,3
Apr 29 2021 01: +0,359.978,1
Apr 30 2021 01: +0,341.62,4
May 03 2021 01: +0,361.173,1
May 04 2021 01: +0,305.53,2
May 07 2021 01: +0,324.266,4
May 08 2021 01: +0,305.946,3
May 09 2021 01: +0,325.001,1
May 10 2021 01: +0,358.95,1
May 13 2021 01: +0,310.87,2
May 14 2021 01: +0,325.401,3
May 16 2021 01: +0,362.665,1
May 17 2021 01: +0,363.821,2
May 18 2021 01: +0,375.87,1
