Sep 28 2014 01: +0,158.964,9
Sep 29 2014 01: +0,144.922,10
Sep 30 2014 01: +0,150.645,9
Oct 01 2014 01: +0,151.861,8
Oct 02 2014 01: +0,150.036,13
Oct 03 2014 01: +0,156.047,4
Oct 04 2014 01: +0,153.914,3
Oct 05 2014 01: +0,141.372,5
Oct 06 2014 01: +0,155.944,8
Oct 07 2014 01: +0,154.579,5
Oct 08 2014 01: +0,157.235,12
Oct 09 2014 01: +0,150.587,9
Oct 10 2014 01: +0,131.007,11
Oct 11 2014 01: +0,148.776,10
Oct 12 2014 01: +0,143.802,7
Oct 13 2014 01: +0,150.636,7
Oct 14 2014 01: +0,142.838,9
Oct 15 2014 01: +0,143.161,4
Oct 16 2014 01: +0,145.746,11
Oct 17 2014 01: +0,141.706,12
Oct 18 2014 01: +0,142.794,12
Oct 19 2014 01: +0,139.081,10
Oct 20 2014 01: +0,142.781,9
Oct 21 2014 01: +0,140.621,5
Oct 22 2014 01: +0,136.55,16
Oct 23 2014 01: +0,144.404,7
Oct 24 2014 01: +0,139.021,16
Oct 25 2014 01: +0,139.846,7
Oct 26 2014 01: +0,144.467,10
Oct 27 2014 01: +0,138.846,7
Oct 28 2014 01: +0,140.32,8
Oct 29 2014 01: +0,141.247,5
Oct 30 2014 01: +0,139.651,9
Oct 31 2014 01: +0,139.056,13
Nov 01 2014 01: +0,136.77,17
Nov 02 2014 01: +0,139.904,6
Nov 03 2014 01: +0,131.488,16
Nov 04 2014 01: +0,130.834,10
Nov 05 2014 01: +0,134.191,11
Nov 06 2014 01: +0,131.289,9
Nov 07 2014 01: +0,132.17,11
Nov 08 2014 01: +0,131.882,12
Nov 09 2014 01: +0,130.427,12
Nov 10 2014 01: +0,131.478,9
Nov 11 2014 01: +0,128.959,7
Nov 12 2014 01: +0,128.978,7
Nov 13 2014 01: +0,111.529,11
Nov 14 2014 01: +0,117.887,12
Nov 15 2014 01: +0,121.253,9
Nov 16 2014 01: +0,112.926,8
Nov 17 2014 01: +0,115.037,12
Nov 18 2014 01: +0,116.107,9
Nov 19 2014 01: +0,111.062,13
Nov 20 2014 01: +0,108.354,13
Nov 21 2014 01: +0,117.909,13
Nov 22 2014 01: +0,108.045,12
Nov 23 2014 01: +0,104.807,16
Nov 24 2014 01: +0,109.36,14
Nov 25 2014 01: +0,108.524,14
Nov 26 2014 01: +0,108.707,16
Nov 27 2014 01: +0,106.857,17
Nov 28 2014 01: +0,113.823,18
Nov 29 2014 01: +0,139.332,3
Nov 30 2014 01: +0,114.074,19
Dec 01 2014 01: +0,119.007,13
Dec 02 2014 01: +0,109.638,15
Dec 03 2014 01: +0,120.492,13
Dec 04 2014 01: +0,121.092,15
Dec 05 2014 01: +0,126.556,12
Dec 06 2014 01: +0,122.594,17
Dec 07 2014 01: +0,127.081,10
Dec 08 2014 01: +0,126.613,11
Dec 09 2014 01: +0,125.452,23
Dec 10 2014 01: +0,121.747,15
Dec 11 2014 01: +0,124.642,14
Dec 12 2014 01: +0,135.176,10
Dec 13 2014 01: +0,137.278,15
Dec 14 2014 01: +0,132.857,14
Dec 15 2014 01: +0,127.539,11
Dec 16 2014 01: +0,132.659,8
Dec 17 2014 01: +0,123.277,16
Dec 18 2014 01: +0,130.551,10
Dec 19 2014 01: +0,131.041,16
Dec 20 2014 01: +0,127.851,11
Dec 21 2014 01: +0,129.376,10
Dec 22 2014 01: +0,130.036,18
Dec 23 2014 01: +0,138.37,18
Dec 24 2014 01: +0,139.077,19
Dec 25 2014 01: +0,147.332,26
Dec 26 2014 01: +0,148.379,37
Dec 27 2014 01: +0,151.601,29
Dec 28 2014 01: +0,152.718,15
Dec 29 2014 01: +0,151.986,24
Dec 30 2014 01: +0,161.541,16
Dec 31 2014 01: +0,159.112,13
Jan 01 2015 01: +0,149.714,20
Jan 02 2015 01: +0,147.964,27
Jan 03 2015 01: +0,147.984,21
Jan 04 2015 01: +0,146.93,17
Jan 05 2015 01: +0,142.273,21
Jan 06 2015 01: +0,143.932,19
Jan 07 2015 01: +0,151.765,15
Jan 08 2015 01: +0,145.917,10
Jan 09 2015 01: +0,139.518,24
Jan 10 2015 01: +0,141.082,15
Jan 11 2015 01: +0,135.073,21
Jan 12 2015 01: +0,135.871,17
Jan 13 2015 01: +0,137.264,18
Jan 14 2015 01: +0,134.003,15
Jan 15 2015 01: +0,139.165,22
Jan 16 2015 01: +0,141.213,13
Jan 17 2015 01: +0,132.227,15
Jan 18 2015 01: +0,133.982,19
Jan 19 2015 01: +0,130.977,16
Jan 20 2015 01: +0,130.86,16
Jan 21 2015 01: +0,131.294,14
Jan 22 2015 01: +0,134.249,8
Jan 23 2015 01: +0,132.647,23
