Jan 10 2015 01: +0,160.95,6
Jan 11 2015 01: +0,182.637,4
Jan 12 2015 01: +0,167.942,3
Jan 13 2015 01: +0,167.977,6
Jan 14 2015 01: +0,172.26,8
Jan 15 2015 01: +0,169.87,3
Jan 16 2015 01: +0,168.923,7
Jan 17 2015 01: +0,176.204,4
Jan 18 2015 01: +0,158.365,4
Jan 19 2015 01: +0,159.297,7
Jan 20 2015 01: +0,163.519,8
Jan 21 2015 01: +0,164.907,3
Jan 22 2015 01: +0,147.673,2
Jan 23 2015 01: +0,161.604,8
Jan 24 2015 01: +0,164.534,6
Jan 25 2015 01: +0,154.639,3
Jan 26 2015 01: +0,169.388,7
Jan 27 2015 01: +0,170.319,3
Jan 28 2015 01: +0,132.265,6
Jan 29 2015 01: +0,166.337,1
Jan 30 2015 01: +0,162.37,3
Jan 31 2015 01: +0,158.32,10
Feb 01 2015 01: +0,154.518,6
Feb 02 2015 01: +0,152.687,8
Feb 03 2015 01: +0,165.697,6
Feb 04 2015 01: +0,156.256,5
Feb 05 2015 01: +0,153.977,8
Feb 06 2015 01: +0,160.751,8
Feb 07 2015 01: +0,161.511,4
Feb 08 2015 01: +0,169.184,3
Feb 09 2015 01: +0,156.29,6
Feb 10 2015 01: +0,158.614,3
Feb 11 2015 01: +0,167.33,5
Feb 12 2015 01: +0,171.175,7
Feb 14 2015 01: +0,162.182,5
Feb 15 2015 01: +0,165.684,4
Feb 16 2015 01: +0,151.368,4
Feb 17 2015 01: +0,144.463,4
Feb 18 2015 01: +0,159.33,7
Feb 19 2015 01: +0,152.817,3
Feb 20 2015 01: +0,158.088,4
Feb 21 2015 01: +0,162.52,6
Feb 22 2015 01: +0,171.375,5
Feb 23 2015 01: +0,159.191,1
Feb 24 2015 01: +0,164.571,3
Feb 25 2015 01: +0,156.593,4
Feb 26 2015 01: +0,161.926,1
Feb 27 2015 01: +0,157.778,5
Feb 28 2015 01: +0,168.272,4
Mar 01 2015 01: +0,175,1
Mar 02 2015 01: +0,162.662,4
Mar 03 2015 01: +0,174.406,1
Mar 04 2015 01: +0,167.685,6
Mar 05 2015 01: +0,156.688,2
Mar 06 2015 01: +0,165.929,6
Mar 07 2015 01: +0,164.247,3
Mar 08 2015 01: +0,166.078,6
Mar 09 2015 01: +0,167.726,5
Mar 10 2015 01: +0,148.313,5
Mar 11 2015 01: +0,170.507,3
Mar 12 2015 01: +0,163.402,2
Mar 13 2015 01: +0,156.015,3
Mar 14 2015 01: +0,154.829,4
Mar 15 2015 01: +0,155.999,1
Mar 16 2015 01: +0,147.816,6
Mar 17 2015 01: +0,149.525,3
Mar 18 2015 01: +0,155.044,8
Mar 19 2015 01: +0,160.803,2
Mar 20 2015 01: +0,157.989,5
Mar 21 2015 01: +0,161.739,8
Mar 22 2015 01: +0,162.439,5
Mar 23 2015 01: +0,152.397,7
Mar 24 2015 01: +0,162.9,1
Mar 25 2015 01: +0,163.271,7
Mar 26 2015 01: +0,167.422,3
Mar 27 2015 01: +0,163.173,5
Mar 28 2015 01: +0,159.678,5
Mar 29 2015 01: +0,162.784,7
Mar 30 2015 01: +0,178.69,3
Mar 31 2015 01: +0,174.258,3
Apr 01 2015 01: +0,156.753,4
Apr 02 2015 01: +0,155.483,5
Apr 03 2015 01: +0,163.597,9
Apr 04 2015 01: +0,172.34,2
Apr 05 2015 01: +0,163.753,8
Apr 06 2015 01: +0,166.992,6
Apr 07 2015 01: +0,163.172,4
Apr 08 2015 01: +0,164.837,6
Apr 09 2015 01: +0,156.214,1
Apr 10 2015 01: +0,165.547,4
Apr 11 2015 01: +0,160.997,1
Apr 12 2015 01: +0,160.924,6
Apr 13 2015 01: +0,157.383,6
Apr 14 2015 01: +0,158.092,4
Apr 15 2015 01: +0,145.446,3
Apr 16 2015 01: +0,137.85,9
Apr 17 2015 01: +0,141.531,5
Apr 18 2015 01: +0,139.942,5
Apr 19 2015 01: +0,137.55,1
Apr 20 2015 01: +0,133.296,9
Apr 21 2015 01: +0,133.076,7
Apr 22 2015 01: +0,130.765,8
Apr 23 2015 01: +0,141.706,3
Apr 24 2015 01: +0,139.41,8
Apr 25 2015 01: +0,148.905,2
